"Name","Id","Path","SHA256","CPU","StartTime","WS_MB","VM_MB"
"NahimicService","5568","C:\Windows\System32\NahimicService.exe","380F3F03FD475C73FCDAA4BF845F620BB99A5977C4C2A45FEB128B508E5A286D","9337.640625","8/28/2025 7:30:57 AM","13.96","4256.85"
"msedge","17504","C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6F598EEC054D85F6BA61F35BC6C2A162E6096A06279685525BF99699B5CAFA44","1248.796875","8/28/2025 7:33:19 AM","612.28","3593505.64"
"Wow","8756","C:\Program Files (x86)\World of Warcraft\_retail_\Wow.exe","71E62612BCB2A5EBB7A9D93F1B0B03510E58DB6EA5E574E332CBA3E963939121","979.875","8/28/2025 2:41:58 PM","353.19","15081"
"System","4",,,"478.703125","8/28/2025 7:30:35 AM","7.38","12.94"
"svchost","3240","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","301.75","8/28/2025 7:30:52 AM","6.4","2105562.69"
"MsMpEng","6052",,,"244.265625","8/28/2025 7:30:58 AM","252.62","2102789.34"
"msedge","18004","C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6F598EEC054D85F6BA61F35BC6C2A162E6096A06279685525BF99699B5CAFA44","219.875","8/28/2025 7:33:19 AM","141.98","2202320.68"
"WmiPrvSE","11988","C:\Windows\system32\wbem\wmiprvse.exe","196CABED59111B6C4BBF78C84A56846D96CBBC4F06935A4FD4E6432EF0AE4083","161.53125","8/28/2025 7:35:19 AM","30.49","2101409.37"
"dwm","2616","C:\Windows\system32\dwm.exe","39E285CA0F9F9B9E3B00C38A1F42BD440825967C161BC967B28C5ED7BCCF78CE","148.546875","8/28/2025 7:30:52 AM","61.8","2102085.11"
"NVDisplay.Container","3088","C:\Windows\System32\DriverStore\FileRepository\nvmii.inf_amd64_dec58f6b93e9280e\Display.NvContainer\NVDisplay.Container.exe","3EB45A655863102F04E057C20C2DE8BE1F171508DA4211B541DC98B4C002137A","148.40625","8/28/2025 7:30:52 AM","15.82","2101463.85"
"Discord","9296","C:\Users\wille\AppData\Local\Discord\app-1.0.9204\Discord.exe","2FC61BE5E3C58DDA117AA3EA49E1A412004A09F48142E1F052788BE57A630DFA","140.5","8/28/2025 7:33:18 AM","303.11","3505145.25"
"OneDrive","16784","C:\Users\wille\AppData\Local\Microsoft\OneDrive\OneDrive.exe","38ED387B5896D68B72F3E9C90D9227DD104F91CF5C679F18114E9C956CAC65FA","137.703125","8/28/2025 7:32:34 AM","45.63","2105320.42"
"msedge","14632","C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6F598EEC054D85F6BA61F35BC6C2A162E6096A06279685525BF99699B5CAFA44","137.359375","8/28/2025 7:33:18 AM","440.76","2267858.72"
"MSI.CentralServer","8592","C:\Program Files (x86)\MSI\MSI Center\MSI.CentralServer.exe","9C41416A9E9B9775445C421F0082D7B3149AE7344536D099176EE47C8EC6D13A","124.421875","8/28/2025 7:31:01 AM","33.98","309.02"
"Razer Synapse Service","4788","C:\Program Files (x86)\Razer\Synapse3\Service\Razer Synapse Service.exe","C7EB50056BEB9AEF69A405C5BE864670CA9920AF61B15FFF4E3F47667E0C2524","111.28125","8/28/2025 7:31:02 AM","39.6","588.98"
"Memory Compression","3392",,,"98.671875","8/28/2025 7:30:52 AM","2232.38","3841.38"
"msedge","18856","C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6F598EEC054D85F6BA61F35BC6C2A162E6096A06279685525BF99699B5CAFA44","72.8125","8/28/2025 3:31:21 PM","307.74","3590124.89"
"msedge","2740","C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6F598EEC054D85F6BA61F35BC6C2A162E6096A06279685525BF99699B5CAFA44","47.890625","8/28/2025 7:35:37 AM","159.45","3590020.47"
"svchost","3924","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","42.6875","8/28/2025 7:30:53 AM","23.39","2101507.81"
"Battle.net","21068","C:\Program Files (x86)\Battle.net\Battle.net.exe","65126AC3855E365FF44BBAB850F362E2B3F42F3146788DDF5DD3FBB2216CCF79","38.578125","8/28/2025 7:36:43 AM","48.34","643.04"
"audiodg","6092","C:\Windows\system32\AUDIODG.EXE","18DDCB8ABAB6D191A5B6207DEEFD441A72483087AF3590AC29A6CEFD82CD3024","36.046875","8/28/2025 1:59:08 PM","31.3","2101577.37"
"nvcontainer","8624","C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe","F2D3E4ACD978303085ECD99F97AB2221F0CAB3A54E3A2C6760A788241BF0B074","31.765625","8/28/2025 7:31:01 AM","46.11","2101565.71"
"Discord","12264","C:\Users\wille\AppData\Local\Discord\app-1.0.9204\Discord.exe","2FC61BE5E3C58DDA117AA3EA49E1A412004A09F48142E1F052788BE57A630DFA","31.640625","8/28/2025 7:33:04 AM","56.69","3498358.92"
"explorer","10540","C:\Windows\Explorer.EXE","38E74554111C8F808FDFB4F254D2E0A51C0A744643C677E680671702E1E81245","28.890625","8/28/2025 7:31:06 AM","265.47","2102558.46"
"Windsurf","24852","C:\Users\wille\AppData\Local\Programs\Windsurf\Windsurf.exe","7EC4C256523BBDF5BD87423DB246D61E2314C35561B06854D76361371C74E2AC","26.875","8/28/2025 3:36:11 PM","360.17","3293507.23"
"NahimicSvc64","9488","C:\Windows\System32\NahimicSvc64.exe","2B67698A1A2FAA5770E6DA85410431B9189445351081406AA83970C80F66B0EB","25.3125","8/28/2025 7:31:05 AM","6.83","4526.6"
"AdskLicensingService","5440","C:\Program Files (x86)\Common Files\Autodesk Shared\AdskLicensing\Current\AdskLicensingService\AdskLicensingService.exe","63799069D099379F0DF8CEAEFEC147950BF3A7C6089DE22AB47E4941FBD21081","23.453125","8/28/2025 7:33:02 AM","11.06","4822.79"
"Razer Synapse Service Process","13472","C:\Program Files (x86)\Razer\Synapse3\Service\..\UserProcess\Razer Synapse Service Process.exe","F53BDA980AB8136A4800736E5001830A2F6FCE3C9D088B6527D9773D7ACE6EF4","21.421875","8/28/2025 7:33:05 AM","28.85","354.73"
"msedge","18000","C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6F598EEC054D85F6BA61F35BC6C2A162E6096A06279685525BF99699B5CAFA44","21.421875","8/28/2025 7:33:19 AM","48.48","2200339.66"
"MicrosoftSecurityApp","18448","C:\Program Files\WindowsApps\Microsoft.6365217CE6EB4_102.2506.26002.0_x64__8wekyb3d8bbwe\MicrosoftSecurityApp\MicrosoftSecurityApp.exe","24A2339B561A8F0F47AEFD8D082958AD52BD22A33ED10895EA36BBFCEBF30637","16.359375","8/28/2025 7:33:43 AM","35.44","5499.66"
"svchost","1552","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","16.265625","8/28/2025 7:30:51 AM","13.14","2101348.68"
"lsass","1272","C:\Windows\system32\lsass.exe","63A75A4EB57158FA4D796A2414790FCD3694D8AB9EAE3E8942E9CBCD0F71691A","15.890625","8/28/2025 7:30:51 AM","16.05","2101432.4"
"language_server_windows_x64","17348","c:\Users\wille\AppData\Local\Programs\Windsurf\resources\app\extensions\windsurf\bin\language_server_windows_x64.exe","639381D046C19FC7003377A6FEEAC2B9A33FBFC6768BEE2007C4A051818EF4C5","14.921875","8/28/2025 3:36:30 PM","478.69","6071.21"
"SearchIndexer","12156","C:\Windows\system32\SearchIndexer.exe","600BF6153C4C39CCE5EBD732BB666442B3801C32A9555A2DA05CC4B83A412FBD","14.609375","8/28/2025 7:32:07 AM","39.02","2101450.62"
"DCv2","18764","C:\Program Files\WindowsApps\9426MICRO-STARINTERNATION.MSICenter_2.0.57.0_x64__kzh8wxbdkxb8p\DCv2\DCv2.exe","B4B35A1FB91CC78936709A6A7D521D7E6516B2E8A73E613FCB1843166D1F3C9A","13.96875","8/28/2025 7:35:21 AM","60.72","5690.14"
"svchost","4184","C:\Windows\System32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","12.65625","8/28/2025 7:30:56 AM","9.4","2101355.36"
"msedge","14840","C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6F598EEC054D85F6BA61F35BC6C2A162E6096A06279685525BF99699B5CAFA44","12.125","8/28/2025 4:19:14 PM","489.29","3590182.29"
"svchost","16908",,,"11.875","8/28/2025 7:33:03 AM","16.29","2101402.79"
"svchost","4624","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","11.25","8/28/2025 7:30:57 AM","13.64","2101385.63"
"msedge","10800","C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6F598EEC054D85F6BA61F35BC6C2A162E6096A06279685525BF99699B5CAFA44","11.203125","8/28/2025 10:17:22 AM","33.39","3588347.77"
"csrss","1180",,,"11.046875","8/28/2025 7:30:51 AM","4.47","2101387.8"
"CurseForge","2480","C:\Users\wille\AppData\Local\Programs\CurseForge Windows\CurseForge.exe","4A5B24608C89E6B509F4F6716AA69118FAA4F82206F2A8BFAFCD6A0107B7BF37","10.796875","8/28/2025 2:45:06 PM","99","3285311.26"
"TSMApplication","2272","C:\Program Files (x86)\TradeSkillMaster Application\app\TSMApplication.exe","066E21A906F954D8054CA8601BA2663998AA9018AE47A8A8DB398111E973F7EF","10.75","8/28/2025 2:45:04 PM","47.89","193.41"
"svchost","4004","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","10.703125","8/28/2025 7:30:54 AM","17.16","2101368.11"
"NVDisplay.Container","3652","C:\Windows\System32\DriverStore\FileRepository\nvmii.inf_amd64_dec58f6b93e9280e\Display.NvContainer\NVDisplay.Container.exe","3EB45A655863102F04E057C20C2DE8BE1F171508DA4211B541DC98B4C002137A","10.265625","8/28/2025 7:30:53 AM","14.83","2101627.65"
"Battle.net","21492","C:\Program Files (x86)\Battle.net\Battle.net.exe","65126AC3855E365FF44BBAB850F362E2B3F42F3146788DDF5DD3FBB2216CCF79","9.609375","8/28/2025 7:36:47 AM","19.84","600.45"
"svchost","11968","C:\Windows\System32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","9.59375","8/28/2025 7:32:06 AM","31.95","2101584.17"
"msedge","2076","C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6F598EEC054D85F6BA61F35BC6C2A162E6096A06279685525BF99699B5CAFA44","9.578125","8/28/2025 7:35:37 AM","12.5","2200125.15"
"TextInputHost","884","C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe","52AEE7F6B5F5965550C449E28EF59D62FAB0A9183A2F4224583CD77D1A7F8947","9.25","8/28/2025 7:31:21 AM","27.57","2135154.78"
"msedgewebview2","15832","C:\Program Files (x86)\Microsoft\EdgeWebView\Application\139.0.3405.119\msedgewebview2.exe","5D3CF34E79B6C4271DEE19AD5F41CBCFD2DF40482BC1AD76D7DD0201D253C8AA","8.34375","8/28/2025 7:32:26 AM","1.96","3588399.13"
"services","1236",,,"7.875","8/28/2025 7:30:51 AM","13.3","2101348.88"
"Agent","6560","C:\ProgramData\Battle.net\Agent\Agent.9246\Agent.exe","7FD9713F42221EFF79BCFA6173AC64BAEFBAB912DF2262762DC5102E14E37E95","7.78125","8/28/2025 12:36:51 PM","16.94","273.31"
"svchost","9968","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","7.59375","8/28/2025 7:31:04 AM","27.52","2101460.38"
"svchost","2576","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","7.546875","8/28/2025 7:30:52 AM","6.56","2101345.34"
"svchost","2472","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","7","8/28/2025 7:30:52 AM","11.16","2101366.09"
"Discord","3692","C:\Users\wille\AppData\Local\Discord\app-1.0.9204\Discord.exe","2FC61BE5E3C58DDA117AA3EA49E1A412004A09F48142E1F052788BE57A630DFA","6.875","8/28/2025 7:33:06 AM","54.49","2110952.45"
"ipf_helper","6464","C:\Windows\System32\DriverStore\FileRepository\ipf_cpu.inf_amd64_b4463a9eb4e1c069\ipf_helper.exe","0B1BA362EDAB434F54F85F50A744FE40B976C86B307C2F676C465E71F7CA48F7","6.8125","8/28/2025 7:30:58 AM","3.52","2101361.56"
"svchost","1396","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","6.71875","8/28/2025 7:30:51 AM","18.56","2101414.19"
"SearchHost","11612","C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\SearchHost.exe","3E08FE06F9D5E156C4F3DE1FC10092F1EE3BB535CF1560C8D55C9CB7409C115F","6.5625","8/28/2025 7:31:12 AM","81.34","2139532.81"
"StartMenuExperienceHost","11744","C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe","68E2255ECECAE067300BE751839D84CBBF888872A372C40903B49394870A118D","6.296875","8/28/2025 7:31:12 AM","53.02","2105055.41"
"Windsurf","14332","C:\Users\wille\AppData\Local\Programs\Windsurf\Windsurf.exe","7EC4C256523BBDF5BD87423DB246D61E2314C35561B06854D76361371C74E2AC","6.125","8/28/2025 3:36:29 PM","134.95","3288285.93"
"WUDFHost","1636","C:\Windows\System32\WUDFHost.exe","DBC9DF886A2318A9B40BD66EFE3839380B6B0BBF0EF2E913B6AB0AAEA40127F8","6.09375","8/28/2025 7:30:51 AM","6.26","2101360.62"
"nvcontainer","8536","C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe","F2D3E4ACD978303085ECD99F97AB2221F0CAB3A54E3A2C6760A788241BF0B074","6.078125","8/28/2025 7:31:01 AM","14.24","2101485.71"
"svchost","3180","C:\Windows\System32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","5.65625","8/28/2025 7:30:52 AM","13.08","2101362.82"
"Windsurf","24592","C:\Users\wille\AppData\Local\Programs\Windsurf\Windsurf.exe","7EC4C256523BBDF5BD87423DB246D61E2314C35561B06854D76361371C74E2AC","5.328125","8/28/2025 3:36:11 PM","103.21","2135733.95"
"gamingservices","8480","C:\Program Files\WindowsApps\Microsoft.GamingServices_30.104.13001.0_x64__8wekyb3d8bbwe\GamingServices.exe","3EB36E69143131046C596763A309FF0A5A9FE43A6D440797EF574A2080DBBB81","4.90625","8/28/2025 7:31:01 AM","20.73","2101467.38"
"msedge","4140","C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6F598EEC054D85F6BA61F35BC6C2A162E6096A06279685525BF99699B5CAFA44","4.546875","8/28/2025 2:03:55 PM","39.21","3588348.91"
"sihost","9848","C:\Windows\system32\sihost.exe","2B630B70E88D0BAABB4463F91A72E3A4227D069740EF89D57CC586BF7F8AD229","4.375","8/28/2025 7:31:04 AM","19.38","2101451.99"
"svchost","10152","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","4.375","8/28/2025 7:31:05 AM","10.61","2101363.9"
"RazerCentralService","5864","C:\Program Files (x86)\Razer\Razer Services\Razer Central\RazerCentralService.exe","58F7692243550FABD10F163C5FAC264AFE9C49D8641BD516604A3CE9CEBA1071","4.3125","8/28/2025 7:30:58 AM","8.54","223.74"
"svchost","12416","C:\Windows\System32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","4","8/28/2025 2:40:22 PM","15.67","2101368.91"
"CurseForge","9220","C:\Users\wille\AppData\Local\Programs\CurseForge Windows\CurseForge.exe","4A5B24608C89E6B509F4F6716AA69118FAA4F82206F2A8BFAFCD6A0107B7BF37","3.390625","8/28/2025 2:45:10 PM","172.96","3285010.59"
"Widgets","12436","C:\Program Files\WindowsApps\MicrosoftWindows.Client.WebExperience_525.22301.90.0_x64__cw5n1h2txyewy\Dashboard\Widgets.exe","7311758CF6C730E20CD38090E21DB9BF61DA6A5E187F77C4C2E6E35A73BC5AEA","3.265625","8/28/2025 7:31:13 AM","34.27","2134356.21"
"svchost","3512","C:\Windows\System32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","3.234375","8/28/2025 7:30:52 AM","3.1","2101332.03"
"svchost","2084","C:\Windows\System32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","3.21875","8/28/2025 7:30:52 AM","12.21","2101367.37"
"Windsurf","24424","C:\Users\wille\AppData\Local\Programs\Windsurf\Windsurf.exe","7EC4C256523BBDF5BD87423DB246D61E2314C35561B06854D76361371C74E2AC","3.15625","8/28/2025 3:36:10 PM","99.91","3287230.01"
"svchost","13108","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","3.15625","8/28/2025 7:32:50 AM","9.43","2101379.64"
"CurseForge","7172","C:\Users\wille\AppData\Local\Programs\CurseForge Windows\CurseForge.exe","4A5B24608C89E6B509F4F6716AA69118FAA4F82206F2A8BFAFCD6A0107B7BF37","3.15625","8/28/2025 2:45:10 PM","180.04","3285054.42"
"OmApSvcBroker","10224","C:\Program Files (x86)\MSI\MSI NBFoundation Service\OmApSvcBroker.exe","0351960E039122628D31188814A855E833C33C8B475F661C6CBEA5CBF3A5F02E","3.140625","8/28/2025 7:31:05 AM","8.18","5222.25"
"CurseForge","12752","C:\Users\wille\AppData\Local\Programs\CurseForge Windows\CurseForge.exe","4A5B24608C89E6B509F4F6716AA69118FAA4F82206F2A8BFAFCD6A0107B7BF37","3.125","8/28/2025 2:45:10 PM","40.85","3285047.42"
"WUDFHost","1780","C:\Windows\System32\WUDFHost.exe","DBC9DF886A2318A9B40BD66EFE3839380B6B0BBF0EF2E913B6AB0AAEA40127F8","3.125","8/28/2025 7:30:52 AM","4.12","2101333.87"
"svchost","2840","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","2.953125","8/28/2025 7:30:52 AM","8.86","2101375.73"
"Sendevsvc","5476","C:\Program Files (x86)\MSI\MSI NBFoundation Service\Sendevsvc.exe","096384588E472EA4B64970E6C856C2EC1C1EF6D21C45EF5BD8150C416B225CAC","2.90625","8/28/2025 7:30:57 AM","19.47","281.59"
"msedgewebview2","11256","C:\Program Files (x86)\Microsoft\EdgeWebView\Application\139.0.3405.119\msedgewebview2.exe","5D3CF34E79B6C4271DEE19AD5F41CBCFD2DF40482BC1AD76D7DD0201D253C8AA","2.859375","8/28/2025 7:32:24 AM","0.95","2233700.77"
"csrss","892",,,"2.796875","8/28/2025 7:30:48 AM","4.65","2101346.01"
"msedgewebview2","1404","C:\Program Files (x86)\Microsoft\EdgeWebView\Application\139.0.3405.119\msedgewebview2.exe","5D3CF34E79B6C4271DEE19AD5F41CBCFD2DF40482BC1AD76D7DD0201D253C8AA","2.703125","8/28/2025 7:32:25 AM","5.73","2201010.45"
"Battle.net","21656","C:\Program Files (x86)\Battle.net\Battle.net.exe","65126AC3855E365FF44BBAB850F362E2B3F42F3146788DDF5DD3FBB2216CCF79","2.375","8/28/2025 2:40:05 PM","80.39","451.12"
"OneApp.IGCC.WinService","5144","C:\Windows\System32\DriverStore\FileRepository\igcc_dch.inf_amd64_4e93878658043b21\OneApp.IGCC.WinService.exe","198BDAE28DD7857A334B84117BBC3AFB2515FA7A8BF3985149E6477C87AE73C2","2.34375","8/28/2025 7:30:57 AM","6.67","4751.5"
"MSI.TerminalServer","12824","C:\Program Files (x86)\MSI\MSI Center\MSI.TerminalServer.exe","E0B21E22C99E0EBED71359D1ED899239ECCFBD3B55F9C91EB160A694968D0D19","2.328125","8/28/2025 7:31:22 AM","5.71","689.48"
"nvcontainer","5612","C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe","F2D3E4ACD978303085ECD99F97AB2221F0CAB3A54E3A2C6760A788241BF0B074","2.265625","8/28/2025 7:30:57 AM","13.68","2101439.89"
"msedge","10684","C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6F598EEC054D85F6BA61F35BC6C2A162E6096A06279685525BF99699B5CAFA44","2.234375","8/28/2025 2:40:19 PM","40.73","3588348.92"
"CurseForge","2356","C:\Users\wille\AppData\Local\Programs\CurseForge Windows\CurseForge.exe","4A5B24608C89E6B509F4F6716AA69118FAA4F82206F2A8BFAFCD6A0107B7BF37","2.203125","8/28/2025 2:45:09 PM","155.89","3284988.84"
"MSIAPService","5504","C:\Program Files (x86)\MSI\MSI NBFoundation Service\MSIAPService.exe","55805730FC81CD90CC9375551D5CB0AD0098B38E7CE1A682554F97CCEE496F94","2.1875","8/28/2025 7:30:57 AM","12.05","4699.48"
"RuntimeBroker","12064","C:\Windows\System32\RuntimeBroker.exe","5F40EEC9673436AE1EA4DD3770F773C26B3D035A6A4DECFC981571168193B904","2.15625","8/28/2025 7:31:12 AM","20.94","2101444.16"
"msedge","2288","C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6F598EEC054D85F6BA61F35BC6C2A162E6096A06279685525BF99699B5CAFA44","2.078125","8/28/2025 3:47:17 PM","93.89","3591738.46"
"IntelAudioService","5228","C:\Windows\System32\DriverStore\FileRepository\intcoed.inf_amd64_cbcebe813d4324dc\AS\IAS\IntelAudioService.exe","F0F6DD46BB06B81C1A425CAF757D5451BF8732D03910ADBFFAD7D42CA1BBA9C8","2.0625","8/28/2025 7:30:57 AM","6.09","4770.15"
"svchost","5056","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","2","8/28/2025 7:30:57 AM","9.81","2101480.55"
