"Name","Id","Path","SHA256","CPU","StartTime","WS_MB","VM_MB"
"svchost","3488","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","1.984375","8/28/2025 7:30:52 AM","2.83","2101389.16"
"CurseForge","16472","C:\Users\wille\AppData\Local\Programs\CurseForge Windows\CurseForge.exe","4A5B24608C89E6B509F4F6716AA69118FAA4F82206F2A8BFAFCD6A0107B7BF37","1.953125","8/28/2025 2:45:07 PM","98.71","2135683.42"
"ctfmon","7476","C:\Windows\system32\ctfmon.exe","7E067B7DA5DA60458B5F7D5A99BC7C7C1F41999CD2559985F09267B1EC2E56EC","1.84375","8/28/2025 7:30:59 AM","13.35","2101425.86"
"GameManagerService","5812","C:\Program Files (x86)\Razer\Razer Services\GMS\GameManagerService.exe","008D334EABD65A62A01FC05DF8105FBA56D9E9B0A7779D4328D8016559EE4A23","1.71875","8/28/2025 7:30:58 AM","5.78","187.59"
"SystemSettingsBroker","20100","C:\Windows\System32\SystemSettingsBroker.exe","2DD5508BA97621719B99230AB165F7561A3746837E48265EBE1D555129927C00","1.703125","8/28/2025 7:36:29 AM","17.13","2101464.51"
"powershell","22840","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe","3247BCFD60F6DD25F34CB74B5889AB10EF1B3EC72B4D4B3D95B5B25B534560B8","1.65625","8/28/2025 3:36:40 PM","156.58","2102033.67"
"svchost","15152","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","1.640625","8/28/2025 7:32:06 AM","8.78","2101348.82"
"nahimicNotifSys","7192","C:\Users\wille\AppData\Local\NhNotifSys\nahimic\nahimicNotifSys.exe","38E754E57FAD8AC447D1F39F836C77B79D9BCD32EDB1239E76CDEEA8E30EB243","1.609375","8/28/2025 7:31:32 AM","6.9","4829.01"
"RuntimeBroker","12132","C:\Windows\System32\RuntimeBroker.exe","5F40EEC9673436AE1EA4DD3770F773C26B3D035A6A4DECFC981571168193B904","1.546875","8/28/2025 7:31:12 AM","30.69","2101538.69"
"svchost","9840","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","1.5","8/28/2025 7:31:04 AM","8.45","2101384.87"
"svchost","3056","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","1.421875","8/28/2025 7:30:52 AM","5.67","2101370.62"
"RtkAudUService64","5856","C:\Windows\System32\DriverStore\FileRepository\realtekservice.inf_amd64_a92c6a36ec21763b\RtkAudUService64.exe","2083095EFD7E51BAF0A4CD100272D5C0E6B8BF5D291872F02A85F8B7D6D6CE51","1.375","8/28/2025 7:30:58 AM","4.18","2101408.92"
"Battle.net","18824","C:\Program Files (x86)\Battle.net\Battle.net.exe","65126AC3855E365FF44BBAB850F362E2B3F42F3146788DDF5DD3FBB2216CCF79","1.328125","8/28/2025 2:40:06 PM","20.06","451.69"
"msedge","19108","C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6F598EEC054D85F6BA61F35BC6C2A162E6096A06279685525BF99699B5CAFA44","1.328125","8/28/2025 7:35:42 AM","26.42","3588297.08"
"NahimicSvc32","9228","C:\Windows\SysWOW64\NahimicSvc32.exe","062A1AB94E51D44730F82C79CFEAFBC252389596FE353F2A2EE066724044B6AC","1.265625","8/28/2025 7:31:05 AM","1.34","97.49"
"powershell","4356","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe","3247BCFD60F6DD25F34CB74B5889AB10EF1B3EC72B4D4B3D95B5B25B534560B8","1.296875","8/28/2025 4:28:55 PM","201.66","2101974.14"
"conhost","6456","C:\Windows\system32\conhost.exe","2266B396EF92534A2A2844438DF043D4069A2EC47D4E464F55E8C1CD47124A98","1.25","8/28/2025 7:30:58 AM","0.59","2101336.8"
"SecurityHealthService","2160",,,"1.234375","8/28/2025 7:32:03 AM","14.01","2101416.61"
"svchost","1596","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","1.21875","8/28/2025 7:30:51 AM","3.64","2101336.88"
"svchost","4532","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","1.203125","8/28/2025 7:30:56 AM","7.44","2101380.93"
"svchost","5160","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","1.125","8/28/2025 7:30:57 AM","2.65","2101335.05"
"Discord","7816","C:\Users\wille\AppData\Local\Discord\app-1.0.9204\Discord.exe","2FC61BE5E3C58DDA117AA3EA49E1A412004A09F48142E1F052788BE57A630DFA","1.109375","8/28/2025 7:33:10 AM","18.17","2109893.03"
"RtkAudUService64","13360","C:\Windows\System32\DriverStore\FileRepository\realtekservice.inf_amd64_a92c6a36ec21763b\RtkAudUService64.exe","2083095EFD7E51BAF0A4CD100272D5C0E6B8BF5D291872F02A85F8B7D6D6CE51","1.09375","8/28/2025 7:32:24 AM","5.86","2101427.62"
"EdgeGameAssist","20680","C:\Program Files\WindowsApps\Microsoft.Edge.GameAssist_1.0.3456.0_x64__8wekyb3d8bbwe\EdgeGameAssist.exe","1E33218DC30B429ABBBF0E02ED5CB3C68DEECCF55A01EE6022124596ED03030F","1.0625","8/28/2025 7:38:08 AM","7.57","37457.75"
"conhost","6440","C:\Windows\system32\conhost.exe","2266B396EF92534A2A2844438DF043D4069A2EC47D4E464F55E8C1CD47124A98","1.046875","8/28/2025 7:30:58 AM","0.59","2101336.82"
"svchost","2300","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","1.046875","8/28/2025 7:30:52 AM","3.64","2101324.94"
"MpDefenderCoreService","5376",,,"0.984375","8/28/2025 7:30:57 AM","18.29","2101372.29"
"svchost","10576","C:\Windows\System32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.984375","8/28/2025 7:31:06 AM","5.36","2101390.97"
"svchost","1960","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.984375","8/28/2025 7:30:52 AM","4.26","2101328.96"
"msedge","24636","C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6F598EEC054D85F6BA61F35BC6C2A162E6096A06279685525BF99699B5CAFA44","0.984375","8/28/2025 4:19:15 PM","107.67","3588362.79"
"RzDiagnostic","6296","C:\Program Files (x86)\Razer Chroma SDK\bin\RzDiagnostic","921BB77320FB998B0B6408D8B908BA2E6E5438DC23A6CFED37A780E658332213","0.96875","8/28/2025 7:30:58 AM","0.44","39.62"
"msedgewebview2","12820","C:\Program Files (x86)\Microsoft\EdgeWebView\Application\139.0.3405.119\msedgewebview2.exe","5D3CF34E79B6C4271DEE19AD5F41CBCFD2DF40482BC1AD76D7DD0201D253C8AA","0.9375","8/28/2025 7:32:25 AM","0.53","2200362.43"
"WidgetService","12756","C:\Program Files\WindowsApps\Microsoft.WidgetsPlatformRuntime_1.6.9.0_x64__8wekyb3d8bbwe\WidgetService\WidgetService.exe","7335EEC0530B4FB2B8E523A16AE7D4D4F3FEA3D98E00F5B608EF204EB73F6578","0.921875","8/28/2025 7:31:14 AM","3.04","2101411.31"
"conhost","6432","C:\Windows\system32\conhost.exe","2266B396EF92534A2A2844438DF043D4069A2EC47D4E464F55E8C1CD47124A98","0.90625","8/28/2025 7:30:58 AM","0.59","2101336.81"
"WmiPrvSE","7768","C:\Windows\system32\wbem\wmiprvse.exe","196CABED59111B6C4BBF78C84A56846D96CBBC4F06935A4FD4E6432EF0AE4083","0.90625","8/28/2025 7:30:59 AM","8.96","2101360.29"
"Registry","252",,,"0.890625","8/28/2025 7:30:30 AM","47.25","250.83"
"conhost","6396","C:\Windows\system32\conhost.exe","2266B396EF92534A2A2844438DF043D4069A2EC47D4E464F55E8C1CD47124A98","0.859375","8/28/2025 7:30:58 AM","0.59","2101336.8"
"conhost","6408","C:\Windows\system32\conhost.exe","2266B396EF92534A2A2844438DF043D4069A2EC47D4E464F55E8C1CD47124A98","0.84375","8/28/2025 7:30:58 AM","0.63","2101336.81"
"taskhostw","10196","C:\Windows\system32\taskhostw.exe","5177CBF5AB5E3DA9BCB6E70642D57B781C5F799361CE7C809CDFAEDE24B1B476","0.8125","8/28/2025 7:31:05 AM","13.34","2101520.72"
"FNPLicensingService64","4436","C:\Program Files\Common Files\Macrovision Shared\FlexNet Publisher\FNPLicensingService64.exe","029199093EC68E7D545BC75BD5D80979DCBF9EA0C7405CDABA2DFD36DEA65F3B","0.8125","8/28/2025 7:33:14 AM","5.62","4188.16"
"conhost","6336","C:\Windows\system32\conhost.exe","2266B396EF92534A2A2844438DF043D4069A2EC47D4E464F55E8C1CD47124A98","0.78125","8/28/2025 7:30:58 AM","0.64","2101336.82"
"AdobeUpdateService","5044","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\ElevationManager\AdobeUpdateService.exe","3596292C500EFD8A6AA4035D7BCCFAAA59C1D7E9C39A89CBA43BEC635E99E6E0","0.765625","8/28/2025 7:30:57 AM","1.41","81.51"
"Curse.Agent.Host","7688","C:\Users\wille\AppData\Local\Programs\CurseForge Windows\resources\app.asar.unpacked\plugins\curse\win\Curse.Agent.Host.exe","118B2AFA513B3B338BB8E75275056EF9AFE3CBEEEEA266A0A1C485D1D58B24C4","0.765625","8/28/2025 2:45:10 PM","72.82","2366020"
"conhost","8688","C:\Windows\system32\conhost.exe","2266B396EF92534A2A2844438DF043D4069A2EC47D4E464F55E8C1CD47124A98","0.75","8/28/2025 7:31:01 AM","4.95","2101334.05"
"conhost","6476","C:\Windows\system32\conhost.exe","2266B396EF92534A2A2844438DF043D4069A2EC47D4E464F55E8C1CD47124A98","0.75","8/28/2025 7:30:58 AM","0.59","2101336.8"
"conhost","6388","C:\Windows\system32\conhost.exe","2266B396EF92534A2A2844438DF043D4069A2EC47D4E464F55E8C1CD47124A98","0.703125","8/28/2025 7:30:58 AM","0.65","2101336.77"
"conhost","6424","C:\Windows\system32\conhost.exe","2266B396EF92534A2A2844438DF043D4069A2EC47D4E464F55E8C1CD47124A98","0.6875","8/28/2025 7:30:58 AM","0.65","2101336.79"
"msedge","14796","C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6F598EEC054D85F6BA61F35BC6C2A162E6096A06279685525BF99699B5CAFA44","0.6875","8/28/2025 7:37:11 AM","7.3","2200477.52"
"NisSrv","14596",,,"0.671875","8/28/2025 7:31:33 AM","17.56","2101422.56"
"msedge","18236","C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6F598EEC054D85F6BA61F35BC6C2A162E6096A06279685525BF99699B5CAFA44","0.65625","8/28/2025 7:33:19 AM","8.7","2200108.47"
"msedgewebview2","15496","C:\Program Files (x86)\Microsoft\EdgeWebView\Application\139.0.3405.119\msedgewebview2.exe","5D3CF34E79B6C4271DEE19AD5F41CBCFD2DF40482BC1AD76D7DD0201D253C8AA","0.625","8/28/2025 7:32:25 AM","0.03","2200089.8"
"CurseForge","22384","C:\Users\wille\AppData\Local\Programs\CurseForge Windows\CurseForge.exe","4A5B24608C89E6B509F4F6716AA69118FAA4F82206F2A8BFAFCD6A0107B7BF37","0.625","8/28/2025 2:45:07 PM","44.68","2134492.7"
"spoolsv","4796","C:\Windows\System32\spoolsv.exe","55E3C9CC38A1FAB1581014E770DAC41CDAC88226610A08E19AAA8DA113118F73","0.59375","8/28/2025 7:30:57 AM","2.69","2101364.76"
"svchost","1964","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.578125","8/28/2025 7:30:52 AM","5.18","2101333.63"
"Battle.net","7000","C:\Program Files (x86)\Battle.net\Battle.net.exe","65126AC3855E365FF44BBAB850F362E2B3F42F3146788DDF5DD3FBB2216CCF79","0.53125","8/28/2025 7:36:47 AM","13.05","335.66"
"CorsairGamingAudioCfgService64","5036","C:\Windows\System32\CorsairGamingAudioCfgService64.exe","BE7469137555AC1AC2E032E227DE944A55C6117C726783A75959FCEAE3384916","0.515625","8/28/2025 7:30:57 AM","5.13","4182.64"
"svchost","4404","C:\Windows\System32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.515625","8/28/2025 7:30:56 AM","5.16","2101333.77"
"svchost","10424","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.515625","8/28/2025 7:31:07 AM","21.18","2101473.69"
"msedge","10384","C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6F598EEC054D85F6BA61F35BC6C2A162E6096A06279685525BF99699B5CAFA44","0.4375","8/28/2025 3:35:27 PM","21.59","3588348.47"
"svchost","1924","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.4375","8/28/2025 7:30:52 AM","6.93","2101327.62"
"Windsurf","25184","C:\Users\wille\AppData\Local\Programs\Windsurf\Windsurf.exe","7EC4C256523BBDF5BD87423DB246D61E2314C35561B06854D76361371C74E2AC","0.4375","8/28/2025 3:36:12 PM","48.89","3286601.45"
"svchost","11212","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.421875","8/28/2025 7:31:07 AM","7.18","2101338.11"
"Windsurf","24616","C:\Users\wille\AppData\Local\Programs\Windsurf\Windsurf.exe","7EC4C256523BBDF5BD87423DB246D61E2314C35561B06854D76361371C74E2AC","0.40625","8/28/2025 3:36:11 PM","32.06","2134487.11"
"svchost","12464","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.40625","8/28/2025 7:31:22 AM","5.48","2101358.22"
"svchost","10780","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.390625","8/28/2025 7:31:06 AM","5.62","2101371.77"
"svchost","12768","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.390625","8/28/2025 7:31:14 AM","3.8","2101319.86"
"dasHost","5424","C:\Windows\system32\dashost.exe","B484F5BF3F327532BAC4543F70689F58E27A86CE38083893C3ADC94FE3C51850","0.390625","8/28/2025 7:30:57 AM","3.77","2101358.71"
"SearchProtocolHost","7528","C:\Windows\System32\SearchProtocolHost.exe","A411E1BEBE5179976595F749A852C757B593179BFEC2C29F90C1BBD5520A8A01","0.390625","8/28/2025 4:55:34 PM","14.04","2101355.54"
"svchost","20020",,,"0.359375","8/28/2025 4:18:35 PM","11.39","2101347.14"
"dllhost","13740","C:\Windows\system32\DllHost.exe","FDFAD08EADD54A431E431FEBE60E87B574CE90E5502ED0BE2F026A1828120FC6","0.34375","8/28/2025 7:31:29 AM","10.32","2101502.1"
"svchost","10836","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.34375","8/28/2025 7:31:07 AM","2","2101350.71"
"Discord","15460","C:\Users\wille\AppData\Local\Discord\app-1.0.9204\Discord.exe","2FC61BE5E3C58DDA117AA3EA49E1A412004A09F48142E1F052788BE57A630DFA","0.328125","8/28/2025 7:33:21 AM","6.14","2109794.45"
"winlogon","1704","C:\Windows\system32\winlogon.exe","26C645E84130338656B83D1D5FFCE46973013A7780B6E25B34B711E0D537EDE2","0.328125","8/28/2025 7:30:52 AM","2.12","2101386.34"
"svchost","5076","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.328125","8/28/2025 7:30:57 AM","2.57","2101338.11"
"msedge","11352","C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6F598EEC054D85F6BA61F35BC6C2A162E6096A06279685525BF99699B5CAFA44","0.3125","8/28/2025 7:35:41 AM","15.38","3588298.21"
"svchost","15944","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.3125","8/28/2025 7:33:05 AM","2.88","2101357.55"
"msedgewebview2","8576","C:\Program Files (x86)\Microsoft\EdgeWebView\Application\139.0.3405.119\msedgewebview2.exe","5D3CF34E79B6C4271DEE19AD5F41CBCFD2DF40482BC1AD76D7DD0201D253C8AA","0.3125","8/28/2025 7:48:21 AM","0.02","2200087.85"
"svchost","4588","C:\Windows\System32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.296875","8/28/2025 7:30:56 AM","8.41","2101369.62"
"svchost","5996","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.296875","8/28/2025 7:30:58 AM","7.75","2101359.86"
"java","20584","C:\Users\wille\AppData\Local\Programs\Eclipse Adoptium\jdk-17.0.13.11-hotspot\bin\java.exe","62B9E16B85B40F7976512361CA3D0EE121CDD2F0BFA70009A60EAC2E89DC0482","0.296875","8/28/2025 4:35:25 PM","46.94","5898.19"
"wslservice","6120","C:\Program Files\WSL\wslservice.exe","3BDDFFB058EF62BCE6B480526A8F741BBBBCE8BE01F2643007B0C48546CCC020","0.28125","8/28/2025 7:30:58 AM","6.22","2101401.36"
"NahimicAPO4Volume","9788","C:\Windows\System32\NahimicAPO4Volume.exe","C8C839CB07A6A5E80CA4333902A0A4586E58580E0494AECC3CA42CBC64794F0B","0.265625","8/28/2025 7:31:05 AM","1.66","4184.95"
"SystemSettings","19324","C:\Windows\ImmersiveControlPanel\SystemSettings.exe","E154FCE7563613476CDE15E6EC6DEAEF4271F6B6087C2752F842DC327D7D1B99","0.25","8/28/2025 7:33:42 AM","1.68","2111425.14"
"TiWorker","26500","C:\Windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.22621.5690_none_e93887f042e96014\TiWorker.exe","96974EC998808FB0247606BF18EAE8F37C294AA4840586063DFC0C9EE4B49930","0.25","8/28/2025 5:09:55 PM","14.29","2101351.15"
"Windsurf","16856","C:\Users\wille\AppData\Local\Programs\Windsurf\Windsurf.exe","7EC4C256523BBDF5BD87423DB246D61E2314C35561B06854D76361371C74E2AC","0.25","8/28/2025 3:36:29 PM","47","3286619.85"
"HPPrintScanDoctorService","4860","C:\Program Files\HPPrintScanDoctor\HPPrintScanDoctorService.exe","6F48EF97A2986B4D8F71C4DD9354215A5CFA9B861C1DD14E0D5FF88777859157","0.25","8/28/2025 7:30:57 AM","2.41","2101351.29"
"svchost","5276","C:\Windows\System32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.25","8/28/2025 7:30:57 AM","5.3","2102360.16"
"fontdrvhost","1836","C:\Windows\system32\fontdrvhost.exe","5986FEB162F98DF75BDFBE422E650469939162AA0E3B2443611199D8A1BA61E2","0.234375","8/28/2025 7:30:52 AM","2.27","2101471.88"
"Nahimic3","13036","C:\Program Files\WindowsApps\A-Volute.Nahimic_1.10.7.0_x64__w2gh52qy24etm\Nahimic3.exe","337A2FDB4C629BAF937961D6ED377BA123BA0BD1204D3E385238ABBAB6D266C3","0.234375","8/28/2025 7:32:29 AM","0.9","5090.18"
"svchost","10992","C:\Windows\System32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.21875","8/28/2025 7:31:07 AM","6.28","2101344.67"
"svchost","19000","C:\Windows\System32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.21875","8/28/2025 7:33:44 AM","5.13","2101351.4"
"smss","804",,,"0.21875","8/28/2025 7:30:35 AM","1.07","2101288.86"
"WMIRegistrationService","5988","C:\Windows\System32\DriverStore\FileRepository\mewmiprov.inf_amd64_d51901c26227fb29\WMIRegistrationService.exe","3009FD5E73F701581D4C48C544378BA5E58115751224D0763CBB302D3E604763","0.21875","8/28/2025 7:30:58 AM","0.82","90.7"
"svchost","1592","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.21875","8/28/2025 7:31:36 AM","7.18","2101381.05"
"svchost","1984","C:\Windows\System32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.203125","8/28/2025 7:30:52 AM","4.08","2101333.29"
"RzChromaConnectServer","6272","C:\Program Files (x86)\Razer Chroma SDK\bin\RzChromaConnectServer","921BB77320FB998B0B6408D8B908BA2E6E5438DC23A6CFED37A780E658332213","0.203125","8/28/2025 7:30:58 AM","2.6","63.92"
"svchost","8060","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.1875","8/28/2025 7:31:12 AM","6.04","2101391.35"
"svchost","7364","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.1875","8/28/2025 7:30:59 AM","3.18","2101331.29"
"LsaIso","1256",,,"0.1875","8/28/2025 7:30:51 AM","1.13","4146.44"
"RzDeviceManager","6288","C:\Program Files (x86)\Razer Chroma SDK\bin\RzDeviceManager","921BB77320FB998B0B6408D8B908BA2E6E5438DC23A6CFED37A780E658332213","0.1875","8/28/2025 7:30:58 AM","2.16","54.41"
"msedge","24120","C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6F598EEC054D85F6BA61F35BC6C2A162E6096A06279685525BF99699B5CAFA44","0.1875","8/28/2025 4:16:22 PM","44.71","3589956.08"
"svchost","10484","C:\Windows\System32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.1875","8/28/2025 7:31:06 AM","2.14","2101325.65"
"msedge","18392","C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6F598EEC054D85F6BA61F35BC6C2A162E6096A06279685525BF99699B5CAFA44","0.171875","8/28/2025 7:33:19 AM","15.19","3588282.3"
