"Name","Id","Path","SHA256","CPU","StartTime","WS_MB","VM_MB"
"XboxPcAppFT","16684","C:\Program Files\WindowsApps\Microsoft.GamingApp_2508.1001.27.0_x64__8wekyb3d8bbwe\XboxPcAppFT.exe","D5D2D611ED564F2C40AB5E81C20384BC03B83CCA3666D6CCDC9B5DCEEB8DDC0C","0.171875","8/28/2025 7:38:08 AM","13.93","2101496.18"
"RzBTLEManager","6256","C:\Program Files (x86)\Razer Chroma SDK\bin\RzBTLEManager","921BB77320FB998B0B6408D8B908BA2E6E5438DC23A6CFED37A780E658332213","0.171875","8/28/2025 7:30:58 AM","2.51","41.8"
"RuntimeBroker","5908","C:\Windows\System32\RuntimeBroker.exe","5F40EEC9673436AE1EA4DD3770F773C26B3D035A6A4DECFC981571168193B904","0.15625","8/28/2025 7:36:28 AM","14.33","2101425.21"
"Windsurf","25116","C:\Users\wille\AppData\Local\Programs\Windsurf\Windsurf.exe","7EC4C256523BBDF5BD87423DB246D61E2314C35561B06854D76361371C74E2AC","0.15625","8/28/2025 3:36:12 PM","24.98","3289970.7"
"svchost","3256","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.140625","8/28/2025 7:30:52 AM","1.75","2101328.75"
"svchost","5980","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.140625","8/28/2025 7:30:58 AM","2.27","2101332.11"
"svchost","4376","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.140625","8/28/2025 7:30:56 AM","3.84","2101337.99"
"RuntimeBroker","16560","C:\Windows\System32\RuntimeBroker.exe","5F40EEC9673436AE1EA4DD3770F773C26B3D035A6A4DECFC981571168193B904","0.140625","8/28/2025 7:32:30 AM","3.2","2101378.34"
"SecurityHealthSystray","2876","C:\Windows\System32\SecurityHealthSystray.exe","0A8804CB309EBC3CDD2E3787FBF3C129A20E387873FF13EEA18AD95E5153E5F4","0.140625","8/28/2025 7:32:03 AM","3.59","2101362.44"
"MSI_Central_Service","5492","C:\Program Files (x86)\MSI\MSI Center\MSI_Central_Service.exe","528D12E575057E903F7FF4F5E1C4EE313C46DFEC9D3B47F9C255E535D489458F","0.140625","8/28/2025 7:30:57 AM","2.73","64.98"
"RzSDKService","5744","C:\Program Files (x86)\Razer Chroma SDK\bin\RzSDKService.exe","50DF0F0EEC6357DE4A3780D1A8B9E33609E8E402BB5EAB12D2D147D70A84D0E5","0.140625","8/28/2025 7:30:58 AM","1.91","52.7"
"svchost","3452","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.125","8/28/2025 7:30:52 AM","1.66","2101326.31"
"svchost","9544","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.109375","8/28/2025 7:33:16 AM","6.82","2101356.77"
"svchost","10768","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.109375","8/28/2025 7:31:06 AM","1.74","2101327.55"
"svchost","9172","C:\Windows\System32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.109375","8/28/2025 7:31:02 AM","13.7","2101352.65"
"svchost","3248","C:\Windows\System32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.109375","8/28/2025 7:30:52 AM","1.54","2101320.5"
"RuntimeBroker","16772","C:\Windows\System32\RuntimeBroker.exe","5F40EEC9673436AE1EA4DD3770F773C26B3D035A6A4DECFC981571168193B904","0.109375","8/28/2025 7:36:22 AM","2.11","2101393.62"
"svchost","2912","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.109375","8/28/2025 7:30:52 AM","3.93","2101347.59"
"ApplicationFrameHost","5388","C:\Windows\system32\ApplicationFrameHost.exe","106360BF2BF98D45CCDA2735EFFEFE12A66BDB07EF766550EFB87660083883EE","0.109375","8/28/2025 7:32:29 AM","3.71","2101544.12"
"powershell","21032","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe","3247BCFD60F6DD25F34CB74B5889AB10EF1B3EC72B4D4B3D95B5B25B534560B8","0.109375","8/28/2025 3:36:30 PM","17.53","2101923.35"
"svchost","9316","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.09375","8/28/2025 7:31:03 AM","1.49","2101303.21"
"WindowsPackageManagerServer","7128","C:\Program Files\WindowsApps\Microsoft.DesktopAppInstaller_1.26.430.0_x64__8wekyb3d8bbwe\WindowsPackageManagerServer.exe","A087F60648C19CB5F7B0B279AE0211208E37158345284E9F99CC798C0F4EBE70","0.09375","8/28/2025 10:18:49 AM","4.27","2101455.05"
"svchost","14092",,,"0.09375","8/28/2025 7:33:16 AM","11.43","2101357.46"
"msedgewebview2","15004","C:\Program Files (x86)\Microsoft\EdgeWebView\Application\139.0.3405.119\msedgewebview2.exe","5D3CF34E79B6C4271DEE19AD5F41CBCFD2DF40482BC1AD76D7DD0201D253C8AA","0.09375","8/28/2025 7:32:25 AM","0.97","2167016.61"
"RuntimeBroker","17936","C:\Windows\System32\RuntimeBroker.exe","5F40EEC9673436AE1EA4DD3770F773C26B3D035A6A4DECFC981571168193B904","0.09375","8/28/2025 7:36:35 AM","2.01","2101370.25"
"MSIService","5404","C:\Windows\SysWOW64\MSIService.exe","AA1ABFEA5D2CD7FF3169F2525201C96B3B3712C9DA356C8D2614BE99A718AC51","0.09375","8/28/2025 7:30:57 AM","0.81","47.5"
"RzAppManager","6240","C:\Program Files (x86)\Razer Chroma SDK\bin\RzAppManager","921BB77320FB998B0B6408D8B908BA2E6E5438DC23A6CFED37A780E658332213","0.09375","8/28/2025 7:30:58 AM","1.8","63.77"
"SearchFilterHost","7208","C:\Windows\System32\SearchFilterHost.exe","2FABCB415192572AFB0B2C481EAFF7E755B3DC52EBD9B57E1A0C745D2D6E8BE4","0.09375","8/28/2025 4:56:24 PM","10.48","2101332.53"
"svchost","4984","C:\Windows\System32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.09375","8/28/2025 7:30:57 AM","2.56","2101332.38"
"svchost","1916","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.09375","8/28/2025 7:30:52 AM","1.25","2101314.74"
"msedge","21152","C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6F598EEC054D85F6BA61F35BC6C2A162E6096A06279685525BF99699B5CAFA44","0.078125","8/28/2025 2:40:19 PM","18.17","3588242.96"
"RTUWPSrvcMain","6808","C:\Windows\RTUWPSrvcMain.exe","FE392D97E267258863A48F984A7B83C555BA7C4912E57670C785DDDEEACBD571","0.078125","8/28/2025 7:30:58 AM","1.98","2101327.18"
"Battle.net","11548","C:\Program Files (x86)\Battle.net\Battle.net.exe","65126AC3855E365FF44BBAB850F362E2B3F42F3146788DDF5DD3FBB2216CCF79","0.078125","8/28/2025 7:36:47 AM","4.68","312.77"
"svchost","1284","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.078125","8/28/2025 7:30:52 AM","1.68","2101334.89"
"ShellExperienceHost","4400","C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe","8D56B66D8CD5F5D82FCC8290868E5D2622D58711F531CA6BF6248F33DA5AD2B7","0.078125","8/28/2025 7:36:28 AM","39.75","2101916.6"
"WUDFHost","2848","C:\Windows\System32\WUDFHost.exe","DBC9DF886A2318A9B40BD66EFE3839380B6B0BBF0EF2E913B6AB0AAEA40127F8","0.078125","8/28/2025 7:30:52 AM","4.11","2101330.7"
"svchost","1992","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.078125","8/28/2025 7:30:52 AM","4.43","2101332.08"
"svchost","9408","C:\Windows\System32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.078125","8/28/2025 7:31:03 AM","1.34","2101318.02"
"Discord","17364","C:\Users\wille\AppData\Local\Discord\app-1.0.9204\Discord.exe","2FC61BE5E3C58DDA117AA3EA49E1A412004A09F48142E1F052788BE57A630DFA","0.078125","8/28/2025 7:33:06 AM","1.1","2109802.18"
"gamingservicesnet","8472","C:\Program Files\WindowsApps\Microsoft.GamingServices_30.104.13001.0_x64__8wekyb3d8bbwe\GamingServicesNet.exe","3EB36E69143131046C596763A309FF0A5A9FE43A6D440797EF574A2080DBBB81","0.0625","8/28/2025 7:31:01 AM","2.36","2101352.1"
"TrustedInstaller","19728","C:\Windows\servicing\TrustedInstaller.exe","EDA2F1B743D1E5FD73E2C01DE7E336B2AF5FE218AA039CEEC45753C24C73F105","0.0625","8/28/2025 5:09:55 PM","8.41","2101318"
"svchost","19076","C:\Windows\System32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.0625","8/28/2025 7:33:44 AM","2.6","2101363.77"
"RzChromaStreamServer","14256","C:\Program Files (x86)\Razer Chroma SDK\bin\RzChromaStreamServer.exe","3C1F1F268A86032C95D7A6BB882D9AC7732C685FF52CE55B4AA5E7DAA5597ACB","0.0625","8/28/2025 7:33:15 AM","0.98","44.93"
"Battle.net","2164","C:\Program Files (x86)\Battle.net\Battle.net.exe","65126AC3855E365FF44BBAB850F362E2B3F42F3146788DDF5DD3FBB2216CCF79","0.0625","8/28/2025 2:40:07 PM","13.17","380.99"
"ipf_uf","5264","C:\Windows\System32\DriverStore\FileRepository\ipf_cpu.inf_amd64_b4463a9eb4e1c069\ipf_uf.exe","92F5307243D4D8A6BC909917581D9533FEB3560AA05E4FBFA616DE0E2D53F726","0.0625","8/28/2025 7:30:57 AM","0.84","2101325.7"
"WindowsTerminal","20812","C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.12111.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe","542BA995A6AB653E18EE3F8271DA368B2EAA8B0FB70B1FF2F5D9A2E31747D316","0.0625","8/28/2025 4:28:55 PM","81.25","2101894.37"
"FileCoAuth","20660","C:\Users\wille\AppData\Local\Microsoft\OneDrive\25.140.0720.0001\FileCoAuth.exe","D4FD2CC3EC32A7DE60D0AC6F5B782DF9AB8AA76B7DAD629EDF2F5D05EC091852","0.046875","8/28/2025 7:36:35 AM","7.79","2101416.2"
"RzSDKServer","5648","C:\Program Files (x86)\Razer Chroma SDK\bin\RzSDKServer.exe","FA528CA8C3D06BBA0A68ACF957AEA208BA38BFDCFE59882A20175BC4847A4C77","0.046875","8/28/2025 7:30:57 AM","0.84","54.82"
"RzIoTDeviceManager","6304","C:\Program Files (x86)\Razer Chroma SDK\bin\RzIoTDeviceManager","921BB77320FB998B0B6408D8B908BA2E6E5438DC23A6CFED37A780E658332213","0.046875","8/28/2025 7:30:58 AM","0.12","24.41"
"RuntimeBroker","15864","C:\Windows\System32\RuntimeBroker.exe","5F40EEC9673436AE1EA4DD3770F773C26B3D035A6A4DECFC981571168193B904","0.046875","8/28/2025 7:35:22 AM","1.82","2101349"
"WUDFHost","1484","C:\Windows\System32\WUDFHost.exe","DBC9DF886A2318A9B40BD66EFE3839380B6B0BBF0EF2E913B6AB0AAEA40127F8","0.046875","8/28/2025 7:30:51 AM","0.21","2101367.68"
"wlanext","4824","C:\Windows\system32\WLANExt.exe","7B22218E02E292CE656232F5D9C315865A194E7D0E5C908E12B48F7F8C6F29B3","0.046875","8/28/2025 7:30:57 AM","1.73","2101317.22"
"svchost","2988","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.046875","8/28/2025 7:30:52 AM","2.41","2101325.73"
"msedge","19100","C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6F598EEC054D85F6BA61F35BC6C2A162E6096A06279685525BF99699B5CAFA44","0.03125","8/28/2025 4:27:46 PM","26","3588234.96"
"RzChromaConnectManager","6264","C:\Program Files (x86)\Razer Chroma SDK\bin\RzChromaConnectManager","921BB77320FB998B0B6408D8B908BA2E6E5438DC23A6CFED37A780E658332213","0.03125","8/28/2025 7:30:58 AM","0.5","58.1"
"Windsurf","26032","C:\Users\wille\AppData\Local\Programs\Windsurf\Windsurf.exe","7EC4C256523BBDF5BD87423DB246D61E2314C35561B06854D76361371C74E2AC","0.03125","8/28/2025 3:36:32 PM","28.09","3284848.6"
"svchost","936","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.03125","8/28/2025 7:38:07 AM","3.72","2101359.41"
"RuntimeBroker","7436","C:\Windows\System32\RuntimeBroker.exe","5F40EEC9673436AE1EA4DD3770F773C26B3D035A6A4DECFC981571168193B904","0.03125","8/28/2025 7:52:57 AM","4.11","2101394.09"
"AdobeNotificationClient","9864","C:\Program Files\Common Files\Adobe\Adobe OS Extension\AdobeNotificationClient.exe","2EDC28F22A0A3A34A5F236388F0829038997D279CDEF3CBAEADBC3D40BE039E5","0.03125","8/28/2025 7:36:35 AM","0.61","2101751.13"
"svchost","4208","C:\Windows\System32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.03125","8/28/2025 7:30:56 AM","2.55","2101320.94"
"RzSmartlightingDeviceManager","6316","C:\Program Files (x86)\Razer Chroma SDK\bin\RzSmartlightingDeviceManager","921BB77320FB998B0B6408D8B908BA2E6E5438DC23A6CFED37A780E658332213","0.015625","8/28/2025 7:30:58 AM","0.12","24.41"
"dasHost","15440","C:\Windows\system32\dashost.exe","B484F5BF3F327532BAC4543F70689F58E27A86CE38083893C3ADC94FE3C51850","0.015625","8/28/2025 7:32:17 AM","0.17","2101314.91"
"GameBarPresenceWriter","22160","C:\Windows\System32\GameBarPresenceWriter.exe","7F808CDF659E3FF516D138DD3AA4896E35C34EC86F8894FE63F8906AF2F9FC8D","0.015625","8/28/2025 2:40:18 PM","6.02","2101381.5"
"RuntimeBroker","20168","C:\Windows\System32\RuntimeBroker.exe","5F40EEC9673436AE1EA4DD3770F773C26B3D035A6A4DECFC981571168193B904","0.015625","8/28/2025 7:35:24 AM","1.84","2101349"
"svchost","1876","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0.015625","8/28/2025 7:30:52 AM","2.09","2101350.78"
"RzWDLDeviceManager","6324","C:\Program Files (x86)\Razer Chroma SDK\bin\RzWDLDeviceManager","921BB77320FB998B0B6408D8B908BA2E6E5438DC23A6CFED37A780E658332213","0.015625","8/28/2025 7:30:58 AM","0.12","24.3"
"OpenConsole","1112","C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.12111.0_x64__8wekyb3d8bbwe\OpenConsole.exe","1DA9A71FA4ECD7698ED67212C55898DC21A97948AC335D957E6BF7877AF26E1A","0.015625","8/28/2025 4:28:55 PM","8.81","2101382.78"
"conhost","20404","C:\Windows\system32\conhost.exe","2266B396EF92534A2A2844438DF043D4069A2EC47D4E464F55E8C1CD47124A98","0","8/28/2025 4:35:25 PM","6.29","2101349.3"
"wininit","1160",,,"0","8/28/2025 7:30:51 AM","5.31","2101321.43"
"conhost","22040","C:\Windows\system32\conhost.exe","2266B396EF92534A2A2844438DF043D4069A2EC47D4E464F55E8C1CD47124A98","0","8/28/2025 2:45:10 PM","5.61","2101349.29"
"conhost","26308","C:\Windows\system32\conhost.exe","2266B396EF92534A2A2844438DF043D4069A2EC47D4E464F55E8C1CD47124A98","0","8/28/2025 3:36:30 PM","6.88","2101363.3"
"CurseForge","20684","C:\Users\wille\AppData\Local\Programs\CurseForge Windows\CurseForge.exe","4A5B24608C89E6B509F4F6716AA69118FAA4F82206F2A8BFAFCD6A0107B7BF37","0","8/28/2025 2:45:19 PM","16.4","2134370.35"
"conhost","24520","C:\Windows\system32\conhost.exe","2266B396EF92534A2A2844438DF043D4069A2EC47D4E464F55E8C1CD47124A98","0","8/28/2025 3:36:30 PM","5.71","2101349.3"
"conhost","25912","C:\Windows\system32\conhost.exe","2266B396EF92534A2A2844438DF043D4069A2EC47D4E464F55E8C1CD47124A98","0","8/28/2025 3:36:40 PM","6.95","2101363.3"
"conhost","20008","C:\Windows\system32\conhost.exe","2266B396EF92534A2A2844438DF043D4069A2EC47D4E464F55E8C1CD47124A98","0","8/28/2025 12:36:51 PM","0.57","2101388.22"
"backgroundTaskHost","676","C:\Windows\system32\backgroundTaskHost.exe","4C8915E07BE1904A3BC02E4F8DB0A80BB932CE610D97EABB9151B4E51F449980","0","8/28/2025 7:52:56 AM","0.52","2101993.59"
"SearchFilterHost","10888","C:\Windows\System32\SearchFilterHost.exe","2FABCB415192572AFB0B2C481EAFF7E755B3DC52EBD9B57E1A0C745D2D6E8BE4","0","8/28/2025 5:04:44 PM","9.12","2101324.94"
"jhi_service","5356","C:\Windows\System32\DriverStore\FileRepository\dal.inf_amd64_af50fdb80983f7bc\jhi_service.exe","4E30D1ED6BBD6C385A665D347342B72F84877589FE63D32268A68BDA61CE55D4","0","8/28/2025 7:30:57 AM","0.75","2101324.56"
"svchost","3288","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0","8/28/2025 7:30:52 AM","1.52","2101316.2"
"Secure System","172",,,"0","8/28/2025 7:30:30 AM","48.11","2.3"
"WmiPrvSE","22144","C:\Windows\system32\wbem\wmiprvse.exe","196CABED59111B6C4BBF78C84A56846D96CBBC4F06935A4FD4E6432EF0AE4083","0","8/28/2025 5:10:10 PM","10.09","2101323.69"
"WmiPrvSE","17148","C:\Windows\system32\wbem\wmiprvse.exe","196CABED59111B6C4BBF78C84A56846D96CBBC4F06935A4FD4E6432EF0AE4083","0","8/28/2025 5:09:57 PM","13.39","2101331.59"
"svchost","9896","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0","8/28/2025 7:31:04 AM","2.07","2101342.84"
"conhost","4856","C:\Windows\system32\conhost.exe","2266B396EF92534A2A2844438DF043D4069A2EC47D4E464F55E8C1CD47124A98","0","8/28/2025 7:30:57 AM","0.29","2101330.15"
"msedge","17296","C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6F598EEC054D85F6BA61F35BC6C2A162E6096A06279685525BF99699B5CAFA44","0","8/28/2025 7:36:22 AM","4.21","2200121.96"
"IntelCpHDCPSvc","1332","C:\Windows\System32\DriverStore\FileRepository\iigd_dch.inf_amd64_5b1252b3763da959\IntelCpHDCPSvc.exe","56C74E322E5CF1BE4FA1B68644C2DD7D4831CCDF821CC6CD8174267E09501E88","0","8/28/2025 7:30:52 AM","0.77","2101319.68"
"UserOOBEBroker","10972","C:\Windows\System32\oobe\UserOOBEBroker.exe","FA363F6E29BC759B0574A193805C52F2F034BC32FE9E753F202080689EB141B1","0","8/28/2025 7:33:43 AM","3.2","2101341.81"
"svchost","18884","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0","8/28/2025 7:33:43 AM","2.21","2101337.41"
"msedge","3068","C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6F598EEC054D85F6BA61F35BC6C2A162E6096A06279685525BF99699B5CAFA44","0","8/28/2025 7:33:18 AM","2.78","2167018.27"
"svchost","20568","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0","8/28/2025 7:36:35 AM","1.23","2101312.84"
"svchost","26300","C:\Windows\System32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0","8/28/2025 5:11:06 PM","7.09","2101323.39"
"ipfsvc","5108","C:\Windows\System32\DriverStore\FileRepository\dtt_sw.inf_amd64_a56d66a9d40a4cb2\ipfsvc.exe","271C9372C80B8101373D9494EF0A51415CD6B770A228DA5041D4DD1327CB85B6","0","8/28/2025 7:30:57 AM","0.79","2101322.08"
"JetBrains.Etw.Collector.Host","5316","C:\Program Files\JetBrains\ETW Host\16\JetBrains.Etw.Collector.Host.exe","D087E2B317869A547DA678280F7732CFFA97BA235667FDD14314815176652E8C","0","8/28/2025 7:30:57 AM","0.71","4150.72"
"svchost","14544","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0","8/28/2025 7:33:43 AM","2.87","2101345.16"
"dllhost","7928","C:\Windows\system32\DllHost.exe","FDFAD08EADD54A431E431FEBE60E87B574CE90E5502ED0BE2F026A1828120FC6","0","8/28/2025 7:33:18 AM","1.58","2101356.3"
"Windsurf","15336","C:\Users\wille\AppData\Local\Programs\Windsurf\Windsurf.exe","7EC4C256523BBDF5BD87423DB246D61E2314C35561B06854D76361371C74E2AC","0","8/28/2025 3:36:11 PM","27.32","2134373.24"
"Windsurf","22756","C:\Users\wille\AppData\Local\Programs\Windsurf\Windsurf.exe","7EC4C256523BBDF5BD87423DB246D61E2314C35561B06854D76361371C74E2AC","0","8/28/2025 3:36:21 PM","29.04","2134370.74"
"svchost","23808","C:\Windows\System32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0","8/28/2025 4:45:13 PM","11.18","2101609.44"
"NVChecker","15260","C:\Program Files (x86)\MSI\MSI Center\Monitor\NVChecker.exe","17C54F689879169062AF44354459FC2C9FF0051276E80AF1803BC68950A5223C","0","8/28/2025 7:32:22 AM","3.27","4744.27"
"svchost","3460","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0","8/28/2025 5:05:36 PM","7.65","2101325.2"
"fontdrvhost","1448","C:\Windows\system32\fontdrvhost.exe","5986FEB162F98DF75BDFBE422E650469939162AA0E3B2443611199D8A1BA61E2","0","8/28/2025 7:30:51 AM","0.22","2101319.58"
"svchost","2492","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0","8/28/2025 7:33:43 AM","1.58","2101322.89"
"svchost","12472","C:\Windows\system32\svchost.exe","949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B","0","8/28/2025 4:45:13 PM","8.07","2101321.64"
"Idle","0",,,,,"0.01","0.01"
